-6958576039350714e-20,-0.0004193259780321355,-0.0010927025495251364,-0.0019570960550757705,-0.003008589828504605,-0.0041412691215699645,-0.005371617525235374,-0.006612503340093107,-0.007890475957641996,-0.009129206229015419,-0.010356731865356697,-0.011501836591066924,-0.012588494134361233,-0.013547424564109333,-0.01439594395969734,-0.015065823791497759,-0.015568095423879443,-0.015837454809139936,-0.015882851231207685,-0.01564786970858174,-0.015148651634056834,-0.014348573608693637,-0.013284758807043358,-0.011953644507290034,-0.010426136132445075,-0.008738917978905967,-0.006997649184819016,-0.005269211813687267,-0.003674511714000274,-0.002280694142316782,-0.0011894778994673472,-0.00043260900500159205,-6346197843110568e-20
-7448524665700491e-20,-0.00044337234569296344,-0.001156608172193437,-0.0020681883205079256,-0.0031791556245248627,-0.004372608157873017,-0.005671978267298388,-0.006981370898247759,-0.00833565086236528,-0.009651371797635094,-0.010965333242036824,-0.012200023565702565,-0.013387577589921517,-0.014452244390760803,-0.015417736819751589,-0.01620800883740018,-0.016837478281354314,-0.017230502089037803,-0.01739542246290601,-0.017262411064062805,-0.016843233058197765,-0.016086121995162357,-0.015022962792476719,-0.013637879979062798,-0.01200186334643975,-0.010148993997966323,-0.008196824988700684,-0.006223393295848411,-0.004373634126936576,-0.0027348841640732887,-0.001436065324247793,-0.0005262793483950147,-7740470276340435e-20
-7854393477813559e-20,-0.00046117701973876954,-0.0012055742430592744,-0.0021527587051954743,-0.003310552590246417,-0.004550723827263952,-0.005905010772523446,-0.007268112852567397,-0.008684502833219119,-0.010062980930663202,-0.011450580719472088,-0.01276301931189452,-0.014042348974602872,-0.015206077538048429,-0.01628634382135578,-0.017199148470703137,-0.01796440148614804,-0.018495805847363333,-0.018802727517288793,-0.018800714652541,-0.01849735467608484,-0.017822694579134137,-0.016801355335123433,-0.015400130702633453,-0.013686622977443408,-0.01168736102646714,-0.00952998249658634,-0.00730240347437517,-0.005176506083540189,-0.0032636112027189337,-0.0017266168535312058,-0.0006377260276148689,-9442716453579898e-20
-8173094982092485e-20,-0.00047232797605253175,-0.001238589632554114,-0.0022089008040178937,-0.003399576533139436,-0.00467061614006683,-0.006063305332986286,-0.007462203281134145,-0.008922624487014344,-0.010344895443298188,-0.011787769940356718,-0.013159651716523856,-0.014514399076685348,-0.01576251385511588,-0.016946928405808404,-0.017975728086309463,-0.01887707236460721,-0.01955413127110089,-0.020019926128479887,-0.02017481423704816,-0.02002350529271093,-0.019475212512162002,-0.018545740025292124,-0.01717884011907804,-0.015434302783217725,-0.01332405346633367,-0.010982051081264937,-0.008502662600024045,-0.006086660424597736,-0.0038729181378931205,-0.0020663056329283426,-0.0007696570375434445,-0.00011441307814741705
-8397245494245106e-20,-0.00047673249687087724,-0.0012552811255610477,-0.0022357429445035827,-0.003444385968002214,-0.0047289025755688175,-0.006141176477456093,-0.00755483642370909,-0.009037159810987593,-0.010479241341491401,-0.011952995561426257,-0.013358931092527879,-0.014764647944620622,-0.016073369223364352,-0.017341413592281234,-0.01846911415298432,-0.01949618721820539,-0.0203158085259855,-0.02094831632448463,-0.021279117699409576,-0.021312779953233205,-0.02093590740383219,-0.02015503179006896,-0.01888500213722993,-0.017172800201138153,-0.0150065017316254,-0.0125201727565164,-0.009808129736434948,-0.007100068615273834,-0.004565029935143901,-0.0024588212034257185,-0.0009241241013479799,-0.00013837207085852624
-8535483243583117e-20,-0.00047469060031813526,-0.001256251713902267,-0.0022340164285691035,-0.0034452792277903277,-0.004724803301307677,-0.006135846777041694,-0.007540341941940229,-0.009018482904756712,-0.010451432703557363,-0.011925588865068629,-0.01333301525252898,-0.014756914868804389,-0.016092967086581946,-0.017413508505995618,-0.018611351946680354,-0.019741396103862646,-0.020687693206939948,-0.02148242929726079,-0.02199717168881045,-0.022240691598566516,-0.022076572549897318,-0.02150343346233548,-0.02040207958401426,-0.01880190461401131,-0.01665604442744663,-0.014089745478784057,-0.011186752951542254,-0.008202553837458468,-0.005336850405182967,-0.002905728993950972,-0.001102932838340072,-0.0001660624082843393
-8592742765787167e-20,-0.00046715769002104345,-0.0012434670363483935,-0.0022066660146146176,-0.0034055153157713882,-0.00466116117480695,-0.006048651202917993,-0.007417606623301583,-0.00886187512716613,-0.010252203120601685,-0.011690594802073436,-0.01306028387482241,-0.014461710565388967,-0.015782821482590383,-0.017114388341303098,-0.01834197363388044,-0.01953923940654141,-0.020582187239727105,-0.02151985818750473,-0.02221187982749536,-0.022677066226618012,-0.022757310182433727,-0.022447124988377913,-0.021589989383936373,-0.020194361373469197,-0.018166509950428643,-0.015611460838909491,-0.012587122581937608,-0.009366973696073302,-0.006178129775225385,-0.003405546979717422,-0.001306736009592602,-0.0001983658093525699
-8599968353110132e-20,-0.0004558263239401206,-0.0012206814794038711,-0.0021595362767347294,-0.003332205501160844,-0.004545498995424528,-0.005886223429514975,-0.007191407267674423,-0.00856903905744716,-0.00987939990510731,-0.011240945688958148,-0.012528056363034789,-0.013859641592620767,-0.015115939625085941,-0.016408058535064406,-0.01761465182681021,-0.018831217386859066,-0.019926861022486836,-0.02097234481896609,-0.021817832340851273,-0.02249899280196427,-0.022839227219592622,-0.022835480666467626,-0.02229368107244012,-0.021200948947442254,-0.019405731258084723,-0.016980009804554386,-0.013935752151379249,-0.010550446564000903,-0.007069506597842483,-0.00395277871424973,-0.0015353556381613024,-0.00023481062953242885
-8586050252422348e-20,-0.00044349176099799765,-0.001193955142648309,-0.0021021203357645614,-0.0032372192657380886,-0.004390998729452871,-0.005661491095446512,-0.0068734220657393555,-0.008149160940441517,-0.009339191763617067,-0.010578919310610188,-0.011734458919999908,-0.012943834278020842,-0.01408001544043573,-0.015275508536645301,-0.016402592070043194,-0.017580652453942393,-0.01867309312768594,-0.01977635163104894,-0.020733902982434303,-0.021605125509450183,-0.022199789121715652,-0.022526198098291726,-0.022356504231921964,-0.021660487918978573,-0.02022132603360569,-0.018065788686177833,-0.015135994812924755,-0.011692163352263581,-0.00798059940320921,-0.004536805824877889,-0.0017867748164650049,-0.00027593643871340654
-8620384939096417e-20,-0.00043420948132172414,-0.0011722871941395538,-0.002048446475059226,-0.003138152702355801,-0.004217395942616324,-0.00539440111099123,-0.006482759281025454,-0.007619278366030492,-0.008646354296278766,-0.00971644570768878,-0.010688875566352557,-0.011720658078569434,-0.01267858778342982,-0.013716481517358659,-0.01470117385741279,-0.01577648991123209,-0.01680144855380373,-0.01790041454400284,-0.01891302795300684,-0.019928049660030686,-0.020747626164742374,-0.021401611418344613,-0.021636471076751873,-0.021413882324127425,-0.020450681127432306,-0.018719986930652466,-0.01606903297833508,-0.012712123392592634,-0.008868389356515988,-0.0051409111048884085,-0.0020574377858337354,-0.00032089152334136196
-8777447084276277e-20,-0.00043392120771288035,-0.0011685013604103636,-0.0020181487606433725,-0.0030593081170734115,-0.00405161264921617,-0.005112081320815574,-0.006045608677012599,-0.007003484197448666,-0.007823106719425908,-0.008673692449683242,-0.009410360914612488,-0.010208067422739069,-0.01092938557799699,-0.01174795059955457,-0.012526718984792906,-0.013432629956372118,-0.014321975304111173,-0.01534694987030417,-0.016346235832733137,-0.01744121966712415,-0.018432919577920853,-0.01938237058234665,-0.02002220938774176,-0.020320128251250683,-0.019934384705938273,-0.01878332188475699,-0.016597652326357563,-0.013511442054932047,-0.009676299504063715,-0.005741543965222628,-0.002341418001970568,-0.00036966021216019686
-9198771263986084e-20,-0.00045093877801136883,-0.0012004716979202626,-0.0020378001065269047,-0.00303262375104724,-0.0039279016872342185,-0.004848037546667346,-0.005593473103342582,-0.006330326938268878,-0.006895790246959741,-0.007475167083307869,-0.007923206419637495,-0.008430710307877457,-0.008858948286062695,-0.00939831868664562,-0.009910288504502427,-0.010581530708205488,-0.011267883600117067,-0.012146581133813372,-0.013058396546862727,-0.01415720614789608,-0.015249301949132096,-0.01643383917040365,-0.01744385405839715,-0.018270165459175862,-0.01853016695606523,-0.01809675554815186,-0.016572011110727897,-0.013973889740910262,-0.010333829721320093,-0.006307939754256794,-0.0026309821747617207,-0.00042095383314745354
-0.0001005622541375833,-0.0004972840291309823,-0.0012929169851408537,-0.002142475200517443,-0.003098201462218337,-0.0038867611742200536,-0.004639317060738032,-0.005158708669706444,-0.00562701828699861,-0.005887947450699501,-0.006141904661657218,-0.006248285249170052,-0.006410513801329851,-0.006492339221638995,-0.006696286187064242,-0.00688558421535729,-0.007261275129989376,-0.007681842036665441,-0.008344134168351093,-0.009094505714135816,-0.010115456667495137,-0.011224544495956593,-0.012561452213234901,-0.013874284376150289,-0.01519386406616813,-0.016123446062002417,-0.01651173039330628,-0.015836216911346814,-0.013968230644865909,-0.010756744438641292,-0.0068021681032338285,-0.0029164161396964794,-0.0004742917276837002
-0.00011655572071006582,-0.0005901663703781381,-0.0014797410583631803,-0.002377218765499274,-0.003303400587029016,-0.003970886419614411,-0.004519455644570187,-0.004764900837965058,-0.004907784518722106,-0.0048071040846885986,-0.0046771232104414265,-0.00438770252323369,-0.004150449239054022,-0.003835895178752978,-0.0036526318468244412,-0.0034695826705411275,-0.0034951621342067998,-0.0035944150753775164,-0.0039762379325532955,-0.004496687792675088,-0.005359671997582855,-0.0063995579596563745,-0.007793498253116159,-0.009317766255999414,-0.011055967076437388,-0.012629799478623886,-0.013895824482723482,-0.01423261249073728,-0.01334896974281253,-0.010846208656280307,-0.007179072129520228,-0.0031870877878767416,-0.000528446111214223
-0.00014415061090200325,-0.0007547295720801418,-0.0018070673159034586,-0.0027972434436424054,-0.0036975652861752366,-0.004214148803415541,-0.004502440885967762,-0.004406678040596876,-0.004150791689622481,-0.0036199316447805756,-0.0030403930041145756,-0.0022981964042442663,-0.0016073745750274755,-0.0008494718855449114,-0.00023200801118009707,0.0003662445001163872,0.0007375158311059283,0.001005801886889756,0.0009590262127449653,0.0007267991171235407,9334805654324987e-20,-0.0007976547910099872,-0.0021526786441100933,-0.0037861000141732387,-0.005839411106455136,-0.007986115903405602,-0.010129881663400224,-0.011600453055038153,-0.011952793536174662,-0.010484433334716768,-0.0073854427310650625,-0.003432032466789407,-0.0005828317660394562
-0.0001895491617167789,-0.0010275547305915234,-0.002336300715183315,-0.0034620515809521083,-0.004315445929886387,-0.00461513349461257,-0.004547203857889861,-0.004007849450878939,-0.0032534209922104526,-0.0022067260269031936,-0.0011022258985637428,0.00015384280110009068,0.001352135833281879,0.002596766235285791,0.0036890352011074118,0.004736680214878974,0.005540839761578406,0.006210389344120437,0.006539193386324544,0.006637998846857468,0.006289651063190546,0.005611329945790021,0.004378891879014629,0.0027338436802774838,0.00048156318116745496,-0.0021305612504268715,-0.00509356163754902,-0.007763867896193961,-0.009586111328609107,-0.009521688250903278,-0.0073539530782624745,-0.003642729994119809,-0.0006372811254096075
-0.00026328051993856054,-0.0014657326984041314,-0.003140053309289249,-0.004412532235875536,-0.0051359302082982445,-0.005074535946158558,-0.004479090357952945,-0.0033376445879692127,-0.0019497232472575233,-0.00028181225444841903,0.0014319496219435842,0.003264370096000747,0.005019282062037757,0.006785142837063523,0.008379975135992012,0.009895884944372326,0.011150648708053094,0.012235130543767184,0.012957475848326221,0.013406209513755346,0.013372817525313462,0.012944872217968022,0.011893523543453407,0.010313979527609506,0.007972380556566794,0.005023302617274189,0.0013585385398451528,-0.0025035648224096727,-0.005994492769574604,-0.007749904541094646,-0.0069834099877242066,-0.003812810527301752,-0.0007000932545826867
-0.0003934687716487384,-0.0021483783351028424,-0.004272734096283103,-0.00561569889546887,-0.005974768502436974,-0.0052417507103301175,-0.0038266673843150548,-0.001858259855181823,0.000328715641063636,0.002733164823117728,0.005135918912841302,0.007593224864716194,0.009932321827485616,0.012228080238491198,0.014322958074143178,0.01629384648003818,0.017981726505246015,0.019458929562236965,0.020554613373348074,0.021334154723622965,0.021606116339351042,0.02142801299270435,0.020578739281035253,0.019108898755647873,0.016764266791365664,0.013609778270316782,0.009418664559458357,0.0044852596316682525,-0.0007904836579965445,-0.004840143581779496,-0.006105418499644643,-0.003912187406168374,-0.0007767313869387148
-0.0005883828428419845,-0.0031235148204834407,-0.005731016980340992,-0.006796241772892136,-0.006163594239147108,-0.004174491321582681,-0.0015339570442238588,0.0015142079932620334,0.004654176655008249,0.00787655815949728,0.010998568631864653,0.014072073889916076,0.016960167060224386,0.01973051116027688,0.022257150082452118,0.024605318417780218,0.026644100504162677,0.02842975788440877,0.029817034396458907,0.03085053615074563,0.0313620748235553,0.03138245194757119,0.030709007082466027,0.02935432051932295,0.02706349636928729,0.023826342078899117,0.01933251757086144,0.01361641586527672,0.006671619058930401,-0.00014716775598781146,-0.004419897940127735,-0.003863796235703132,-0.0008046961684023
-0.0007417581060718046,-0.004453727308344748,-0.007259796608164451,-0.006691206990231612,-0.003758588955533006,0.00022220256180275548,0.004431140829596141,0.008697640779880906,0.012806029698976169,0.016778362133595293,0.020498684571341023,0.0240347398466236,0.027298384995255876,0.030359473195771213,0.033128888799133324,0.03566591050780211,0.037870125814505405,0.0397865556018859,0.04129752707813117,0.042432377393903514,0.04304982733035324,0.04316143832364068,0.04259128294066089,0.04132595679829521,0.03912968512132675,0.035938558679606526,0.03140589996122601,0.02537784768610295,0.017366616948164538,0.00774781846940308,-0.0010367110827302576,-0.0037081680298540337,-0.0008292391005421647
-0.0013820657212542642,-0.0063935394646116445,-0.006248577659769321,-0.0008739519222624841,0.005587633476942314,0.011745603338971638,0.017372855166225606,0.0225536381232638,0.027238783998132336,0.031533627181944225,0.03541809470348695,0.03899280944227783,0.042223684158955596,0.04518903087894444,0.04783596993559491,0.050221992081316495,0.05227542263138876,0.05403499000948364,0.05540971080400462,0.05642078342544938,0.056955285706992674,0.05701607631691067,0.05646018726299326,0.055264465139374004,0.05323081778133469,0.05027551900390512,0.04605907531233109,0.04033126167932319,0.03241316852299002,0.021436193816265048,0.007310224913565308,-0.002952332373598229,-0.001711271503089113
-0.0033629391994260192,-0.0037696842246452062,0.008411319071352601,0.020142623599242366,0.028783224611700145,0.03564802230433497,0.04134184419248203,0.0461767951127122,0.05030203598869326,0.053918862197455834,0.057086133135468044,0.05992319160524579,0.06243284342012985,0.06469301988662242,0.06667566476331784,0.06843308409741299,0.06991607663713797,0.0711585795200646,0.07209424479716897,0.07274210446178801,0.07301928404165177,0.07293058871069834,0.07237230773000142,0.07132904791802527,0.06965642185535,0.06728851452946917,0.06396136560029612,0.05939697953603168,0.05297775317657492,0.043790762511137137,0.028322304627853668,0.006257351397658387,-0.0021668007730213687
0.025125299853339104,0.048970783416393104,0.06151662444832623,0.06777430966004833,0.07222189046041412,0.07564349888810587,0.07826153427940895,0.08037338222456933,0.08210482645354897,0.08359419584256322,0.08486072133263323,0.08598733616887679,0.08695792337517162,0.08783208423789249,0.08857619961016246,0.08923758921997078,0.08977214065717205,0.09021934445652714,0.09052739519742528,0.09073007619547874,0.09076879203757038,0.09067239914080455,0.09037412427868922,0.08989581739663378,0.08915443527018578,0.08815062831532199,0.08675214560091196,0.0848835458842085,0.08214181327320937,0.0780755985368181,0.0723289292934577,0.059198646818151235,0.027826522618868924
