0.0020682992442574307,0.005739801335033699,0.008632785091950642,0.010836083810263008,0.012445546547169848,0.013552078621892262,0.014234701606018451,0.014556385671075762,0.014562629600560244,0.014282256033437976,0.013729545790711591,0.012907581695459748,0.011811535694931805,0.010432593141420641,0.008761196177900086,0.006791110708153892,0.004522811963574146,0.0019683078011528393,-0.000844575048232015,-0.0038659995733518614,-0.0070188895084722785,-0.010192534043852064,-0.013239532404488916,-0.01597527928275744,-0.018186329643442082,-0.0196474264231245,-0.020151467549913003,-0.019546997689778384,-0.017778069070346722,-0.014913122653060768,-0.01115311686354027,-0.006813156157874474,-0.0022624054098065263
0.0022914172305584348,0.006346579824177341,0.009530021102788487,0.011944138112950623,0.013699516092143546,0.014901259005328432,0.015641131791224876,0.01599269002173644,0.01600961849711442,0.015726466140908592,0.015160957134083304,0.014317486336065211,0.01319062647114866,0.011769140296492463,0.010039338054397941,0.007989138545687061,0.005611518166409614,0.0029094214870054686,-9962404130786417e-20,-0.003376557972009346,-0.006854115856313664,-0.010427825154149284,-0.01394918772656398,-0.017220076061083854,-0.019996167349458187,-0.02200075094792891,-0.02295675489885341,-0.022633292717393286,-0.02090206535163369,-0.017785442420555082,-0.013479435034248706,-0.008338231740870753,-0.002799025323810902
0.002505518583518018,0.006938968681623852,0.010408860860043901,0.01302911248132289,0.014924258104330212,0.0162138573154682,0.017003234758614625,0.01737757423085851,0.017399817424726963,0.017111236943013877,0.016533897183190375,0.015674292668008856,0.014527102001995027,0.01307926984999734,0.011313482252869156,0.009212117247758889,0.006760658729014112,0.003952411388433682,0.000793145252485041,-0.002691720115928388,-0.006449462368649628,-0.01038888705978454,-0.014369579511603855,-0.018190107396405718,-0.021583818502106895,-0.024225293801631773,-0.025759982154170035,-0.025857483391890715,-0.0242869539028703,-0.020992210966401803,-0.016139957643259366,-0.010114693260892066,-0.0034279112003993096
0.0027203951934825056,0.007524001544549418,0.011272360596891854,0.014088824202372402,0.01611142113597962,0.017474869258655278,0.018299279933938803,0.018682815673434904,0.018698934749921393,0.018396738190662145,0.01780358801837348,0.016928928301963908,0.01576834336127131,0.014307727666076887,0.01252690907758954,0.01040341514864842,0.007915787637308694,0.00504783960517192,0.001793042058784292,-0.001838672817916248,-0.005812936852474731,-0.010058543982034722,-0.014453296193164307,-0.018805786278008954,-0.022841279254681972,-0.02619603042408786,-0.028437600250742084,-0.02911883472713826,-0.02787167004363966,-0.02451729018540164,-0.019154257755046155,-0.012177229435669923,-0.004173644808581232
0.002925234448104148,0.00809140924064382,0.012108884221460083,0.01510820847666067,0.017240944937348655,0.0186584745961937,0.019497619237809793,0.019871335402239412,0.019865078847207722,0.0195369303814687,0.018920443497738488,0.01802876698032781,0.016859112080804546,0.015397082332129898,0.013620505176533092,0.011502991497381834,0.009017134062753838,0.006138115485695846,0.00284761712976181,-0.0008603475952757419,-0.00497187874638367,-0.009440870946067093,-0.014172746885318936,-0.019000902540996425,-0.023661715368242808,-0.02777243143373315,-0.030833256936297,-0.03227118001825837,-0.03154572084875482,-0.028299762672668562,-0.022506333181559205,-0.01453330626890014,-0.005037574285638805
0.0031347254617085604,0.00865843058246884,0.012932935746994553,0.016094864656751726,0.018311071711129816,0.019752751905089735,0.02057655437585227,0.020912720007562762,0.02086042186453518,0.020487826976887974,0.019835372691827894,0.018920431149913774,0.017742347384355216,0.016287054415584905,0.01453118598466117,0.012445453801799539,0.009997742733111827,0.007155975262944491,0.0038914220053555635,0.00018313091975269663,-0.003975592305778347,-0.008566371432885094,-0.013529266393487845,-0.018736394054709428,-0.02395727993304318,-0.028818153072750607,-0.03277662788668014,-0.035139642710768415,-0.03516561508024928,-0.03225428420397727,-0.026172635791674097,-0.01719924312609224,-0.006038630421911269
0.003342535751001785,0.009226839698147096,0.013746341538341679,0.01704439753938464,0.019307701578688448,0.020733068678450255,0.021501868900187147,0.021765001594961572,0.02163724499336105,0.021197683484246964,0.020493853746233224,0.01954736456218773,0.01835974318523072,0.016917519552491645,0.015196697960085744,0.013166016634686807,0.010789960329981444,0.008030891031545546,0.004851733867677419,0.0012188066379238856,-0.0028932084079312716,-0.007493148065873824,-0.012558733414007255,-0.018010981482225876,-0.023673721050036588,-0.0292159837710302,-0.03409277113094333,-0.037518598773725535,-0.03853913761077167,-0.0362440800207724,-0.03008867975902216,-0.02016470677189905,-0.007178059271856491
0.0035728201282087166,0.009833657345207964,0.014584138498119615,0.017979909372891883,0.020237551134634317,0.021589600019309034,0.022249619446413117,0.02239354035682678,0.02215350824103696,0.021619692387155425,0.020846130115735124,0.019857906124544952,0.018658133820333208,0.017233731261900708,0.015560296656430835,0.01360530821534255,0.011331043050458787,0.008696062909412003,0.005657311583552321,0.002171413078304875,-0.0018020090443815963,-0.006295546025321076,-0.011322960652539281,-0.016858269521699564,-0.022795494973420583,-0.028880780832036133,-0.034619071816898106,-0.03918681546957947,-0.041435684118136355,-0.04008970899309554,-0.03416276017440554,-0.023414787675247777,-0.008466633893674105
0.003829641347867853,0.010504933665497337,0.015471089115764078,0.01891067975739362,0.021089039957601436,0.022291248337358797,0.02277402751521264,0.022743372703259372,0.022349754401003064,0.02169328458638889,0.020832511515963745,0.019794019855652427,0.018581020410816947,0.017180009473989552,0.015565998011898289,0.01370565046688568,0.011560050296373282,0.009085669368790553,0.006235931772654171,0.0029612548408805084,-0.0007891830150678129,-0.005065945769379112,-0.00991280361696067,-0.01535347925488671,-0.0213586430783164,-0.027779088277465086,-0.034227653899468635,-0.0399237571214686,-0.04358770546917756,-0.0435549765915542,-0.03825370188514756,-0.026906561443958876,-0.009902710733538794
0.004156671501204653,0.011314770528863642,0.016473255852116744,0.019873890830455355,0.021865644144986693,0.02281357548413527,0.02303188860039934,0.022761131603892752,0.02216921761290436,0.021362625352401365,0.02040014422717136,0.019306290990563257,0.01808198205744805,0.01671197021970729,0.01517018412775104,0.013422693807286806,0.011430211307151984,0.009148660985574401,0.006530257308876837,0.003522677416788702,69536318757365e-18,-0.003890787078860762,-0.008423043903773762,-0.013590571024788212,-0.01943520724046449,-0.025925365974596153,-0.03283370410392202,-0.039523282485948136,-0.044698855563530746,-0.04634579921588513,-0.04217139912425956,-0.030580153174958317,-0.011488739661716346
0.004582419096234541,0.012336381484661707,0.01764473678943511,0.02087548849079458,0.02252657050701649,0.023082802750290843,0.022931571333974672,0.022350848982126886,0.021520835459964152,0.02054572464543908,0.019476876556976667,0.01833155433381845,0.017105317153257013,0.01577952258587899,0.014326358738365694,0.012711414852641186,0.010895774775996474,0.008836253135774555,0.006486020760410935,0.003793299682805881,0.0007008584230653338,-0.0028569158584710887,-0.006955541368047684,-0.011683463129498146,-0.01713678283679846,-0.023393538481441017,-0.03041674479364428,-0.037818019705978236,-0.044457734607831235,-0.04810145755057419,-0.04565331187508457,-0.03434574338845369,-0.013220190420428888
0.005191817392232071,0.01371549061047303,0.01907182543750957,0.021918821712213408,0.023008116526833888,0.022992447213688882,0.022352413810768988,0.021399800185369747,0.020309118513323926,0.019165152141587673,0.018001279867184354,0.016821740973212387,0.015613644076145577,0.01435339094924729,0.013010925637962889,0.011551580798577283,0.009937606564215709,0.008128072235835095,0.006079075218200045,0.0037422774160408064,0.001063737309171855,-0.002019803361168375,-0.005584951436373571,-0.009729772118732377,-0.014580828232162467,-0.020295697704990668,-0.027018789264356947,-0.03468950008540554,-0.04254286824108015,-0.04838399278101196,-0.048338304426619454,-0.03807359918986465,-0.015101603655435097
0.0060829913570735784,0.015594372012305811,0.02077449758627825,0.022898616050439042,0.023102162390312892,0.022293493422568176,0.02106558758879515,0.0197225534524602,0.018390334143502916,0.017111673424886027,0.015892125931479515,0.014718066521256084,0.013565800574616845,0.012405898155149494,0.011206133547517639,0.00993220843184494,0.008548591876048247,0.0070180455223354705,0.005301474360761507,0.0033565075434924432,0.0011359595909039085,-0.001415857904948948,-0.004368464568472055,-0.007815685529514262,-0.011890483438979953,-0.016786989211341544,-0.02277295064305889,-0.030115378160908556,-0.038643497559968196,-0.04665380667326441,-0.04973512951378195,-0.04154109946638247,-0.0171556586262652
0.007463668060209778,0.018135572999071252,0.022731142365495956,0.023523052525233526,0.022370262969778135,0.020594291827087344,0.018791737642403335,0.017134116467576472,0.015647819917648877,0.014319585732649269,0.013122152618850936,0.012021907996587047,0.010984255018474672,0.009974817356802826,0.008960499058705666,0.007908787659200658,0.00678789113162961,0.005565851124321291,0.004210141093403313,0.0026863917311888783,0.0009567719374062562,-0.0010231355660160946,-0.0033098089503157597,-0.0059820224375405386,-0.00915901885516727,-0.013031060165768604,-0.017903264460274765,-0.024243334082587647,-0.03253150172737318,-0.042190746475039696,-0.04911406259129558,-0.04445564100133923,-0.01936158331618489
0.009422172576087915,0.021614980294055657,0.024492990143823695,0.022786770140888726,0.01993133798041953,0.01734869821536979,0.015220042042629915,0.013465322815076274,0.012007855232471044,0.010782317812658117,0.009731073140901101,0.008804550675261287,0.007961593387430412,0.00716673198947198,0.006389062949697572,0.005600453817347252,0.004774931614443094,0.0038876469736366034,0.002914189161652166,0.0018296897611490004,0.0006072228673492192,-0.0007842992501969402,-0.0023850323015393205,-0.004252046574385166,-0.006476217960540013,-0.009212924805781047,-0.012734237037504223,-0.017513296291442326,-0.024366430416121077,-0.03416654654133617,-0.04500559983156628,-0.04649993280141434,-0.021593177298236312
0.012224621940068445,0.0261392254634762,0.02374410094817018,0.01873240486900367,0.014927596027170973,0.012288466193871864,0.010338872639132494,0.008848986417203025,0.007691188891451231,0.006768604108700342,0.006010499637858761,0.005365803372879601,0.004797030204112702,0.004274628265661013,0.0037748492354628105,0.0032773436643259517,0.002764414903977471,0.0022198362088329316,0.0016283787925393221,0.0009750528932575657,0.00024407318848357768,-0.0005824704502702352,-0.0015279701609146022,-0.002626286512943252,-0.003933483831735808,-0.00554949832544233,-0.007666687556186291,-0.010644540268945821,-0.015144507118023967,-0.022561910086275904,-0.03467430427977962,-0.04563133243206857,-0.024385874548203162
0.017955567883014025,0.025176706772554285,0.01554394381581666,0.01025899807254732,0.007688675421407305,0.006020959450817497,0.00484305941304938,0.004008761960049132,0.0034001964167833273,0.002935276318269818,0.0025665962335307147,0.002261282689668983,0.001998747932600922,0.0017616016983661386,0.001538841597589641,0.0013192711681091539,0.0010958325725937037,0.0008600280602007956,0.0006064944375516154,0.0003278097110506427,18770412741012857e-21,-0.0003289203778228054,-0.0007235376647454723,-0.0011801562511989192,-0.0017218713260544318,-0.0023935163152619394,-0.00327995195546464,-0.004576750251919924,-0.00665556374338628,-0.010025010078027792,-0.017161895853484942,-0.033671419506583006,-0.028436360456990363
0.011513026839777705,0.007725173990582163,0.0026982548499276063,0.0016791771002691114,0.0013422531088092596,0.001022585209972977,0.00079268140646832,0.0006456488242742942,0.0005398900210093209,0.00046235446254063773,0.0003992442739313093,0.0003503170598154053,0.0003059793837317148,0.0002691347920159896,0.00023185604765184423,0.00019843744999879654,0.00016151022255440152,0.00012603041620214456,8481687441862175e-20,4317385239338132e-20,-613179484354774e-20,-57773550820054204e-21,-0.00011955556130085389,-0.00018699901646895053,-0.00027044670460806827,-0.0003703281190200449,-0.000503260417994989,-0.0006966545037990868,-0.0010703414143968823,-0.0014825599414908257,-0.002114911096967264,-0.008530308078499499,-0.013902846269655836
